Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,4217.000000,4242.000000,4202.000000,4231.750000,4161.280762,671129
2020-01-20,4229.000000,4252.950195,4125.149902,4152.600098,4083.449219,848639
2020-01-21,4149.950195,4186.100098,4117.049805,4138.600098,4069.682129,897922
2020-01-22,4186.000000,4186.500000,4123.350098,4142.200195,4073.222412,797901
2020-01-23,4123.000000,4163.850098,4085.000000,4125.799805,4057.095459,1154522
2020-01-24,4120.000000,4205.649902,4111.000000,4194.500000,4124.651367,864892
2020-01-27,4174.000000,4208.000000,4154.000000,4164.350098,4095.003418,782155
2020-01-28,4150.149902,4249.000000,4150.149902,4213.000000,4142.843262,1052764
2020-01-29,4244.899902,4444.000000,4215.100098,4419.000000,4345.413086,4581413
2020-01-30,4464.000000,4485.000000,4344.850098,4364.299805,4291.624023,3577774
2020-01-31,4370.000000,4420.100098,4333.799805,4365.899902,4293.196777,1736927
2020-02-03,4250.200195,4376.899902,4250.200195,4359.350098,4286.756348,1094181
2020-02-04,4387.950195,4550.000000,4377.149902,4519.250000,4443.993652,1958323
2020-02-05,4515.000000,4539.950195,4477.649902,4528.200195,4452.794922,1285631
2020-02-06,4528.200195,4677.850098,4525.000000,4666.350098,4588.644043,1846477
2020-02-07,4663.950195,4686.899902,4626.100098,4654.299805,4576.794434,950326
2020-02-10,4660.000000,4734.000000,4640.000000,4721.750000,4643.121582,1160879
2020-02-11,4737.000000,4785.000000,4736.000000,4749.350098,4670.261719,1167429
2020-02-12,4770.000000,4782.200195,4722.000000,4768.700195,4689.289551,882964
2020-02-13,4766.000000,4800.600098,4735.000000,4795.350098,4715.495605,681039
2020-02-14,4800.000000,4815.000000,4768.000000,4781.750000,4702.121582,731118
2020-02-17,4781.750000,4798.000000,4750.049805,4776.649902,4697.106934,716484
2020-02-18,4769.399902,4771.950195,4701.600098,4758.000000,4678.767578,728611
2020-02-19,4785.000000,4887.000000,4780.100098,4878.049805,4796.817871,1172049
2020-02-20,4867.899902,4923.399902,4853.750000,4880.450195,4799.178711,1634643
2020-02-24,4840.000000,4876.000000,4751.200195,4803.950195,4723.953125,1263389
2020-02-25,4849.899902,4849.899902,4784.000000,4825.950195,4745.586426,959309
2020-02-26,4815.000000,4837.750000,4767.250000,4810.000000,4729.901855,851346
2020-02-27,4815.000000,4815.000000,4712.100098,4759.799805,4680.538086,1174870
2020-02-28,4640.000000,4640.000000,4311.750000,4465.850098,4391.482910,4941410
2020-03-02,4600.000000,4617.950195,4305.649902,4360.750000,4288.132813,2238216
2020-03-03,4400.000000,4474.950195,4320.049805,4454.100098,4389.996094,2023503
2020-03-04,4466.000000,4496.799805,4225.000000,4286.399902,4224.708984,2472991
2020-03-05,4310.000000,4367.549805,4273.149902,4330.700195,4268.371582,1833295
2020-03-06,4125.000000,4238.000000,4036.500000,4225.850098,4165.030273,3312238
2020-03-09,4070.000000,4127.500000,3945.149902,4026.800049,3968.845215,3545627
2020-03-11,4014.000000,4118.899902,3985.000000,4030.649902,3972.639893,2793683
2020-03-12,3860.000000,3869.949951,3628.100098,3734.350098,3680.604492,5272619
2020-03-13,3440.000000,4043.500000,3281.050049,3952.550049,3895.663818,4849917
2020-03-16,3833.449951,3833.449951,3600.000000,3672.250000,3619.397949,3140467
2020-03-17,3702.100098,3734.699951,3402.000000,3444.850098,3395.270996,2558548
2020-03-18,3490.000000,3530.000000,3018.899902,3061.350098,3017.290527,5443580
2020-03-19,2800.000000,3053.050049,2484.699951,2746.100098,2706.577637,8324713
2020-03-20,2799.850098,3044.000000,2621.649902,2951.899902,2909.415527,6110189
2020-03-23,2656.750000,2700.000000,2225.000000,2266.149902,2233.534912,4844235
2020-03-24,2472.000000,2568.649902,2104.649902,2474.199951,2438.590820,6257221
2020-03-25,2450.000000,2700.000000,2400.000000,2585.600098,2548.387451,6226355
2020-03-26,2637.300049,2936.500000,2565.050049,2793.699951,2753.492188,5096124
2020-03-27,2955.000000,3040.000000,2500.000000,2542.300049,2505.710938,7170609
2020-03-30,2390.050049,2414.399902,2226.000000,2242.100098,2209.831055,7698355
2020-03-31,2305.100098,2340.000000,2100.000000,2215.800049,2183.909912,11043111
2020-04-01,2180.000000,2286.899902,2132.649902,2219.350098,2187.408691,6408301
2020-04-03,2268.800049,2343.699951,2183.050049,2207.500000,2175.729248,6172672
2020-04-07,2245.000000,2286.000000,2081.500000,2253.350098,2220.919434,11161478
2020-04-08,2184.000000,2374.000000,2144.149902,2332.899902,2299.323975,9109339
2020-04-09,2391.000000,2566.149902,2367.100098,2551.850098,2515.123291,7193246
2020-04-13,2520.000000,2520.000000,2265.949951,2287.300049,2254.380615,8183199
2020-04-15,2345.000000,2368.000000,2168.399902,2182.449951,2151.039551,9333628
2020-04-16,2145.000000,2250.000000,2122.000000,2220.000000,2188.049072,7246740
2020-04-17,2355.000000,2375.899902,2235.199951,2308.149902,2274.930664,10191546
2020-04-20,2325.000000,2345.500000,2265.000000,2308.250000,2275.029053,5403177
2020-04-21,2210.000000,2210.000000,2085.000000,2099.750000,2069.529785,7383985
2020-04-22,2059.949951,2170.000000,2022.349976,2148.250000,2117.332031,9062723
2020-04-23,2160.000000,2219.100098,2112.000000,2172.449951,2141.183594,7144006
2020-04-24,2113.500000,2113.500000,1970.050049,1976.250000,1947.807251,10494451
2020-04-27,2000.000000,2085.000000,1915.650024,2044.050049,2014.631592,14495247
2020-04-28,2081.000000,2244.100098,2035.000000,2228.100098,2196.032715,14756344
2020-04-29,2200.050049,2375.000000,2200.050049,2296.449951,2263.398682,15060154
2020-04-30,2365.050049,2418.949951,2291.149902,2318.100098,2284.737549,8883305
2020-05-04,2200.000000,2202.199951,2028.550049,2079.649902,2049.719238,7312745
2020-05-05,2130.000000,2135.000000,1997.000000,2002.349976,1973.531738,11521209
2020-05-06,2010.000000,2131.899902,1952.349976,2106.250000,2075.936279,13149696
2020-05-07,2098.949951,2169.850098,2048.350098,2060.550049,2030.894165,7770204
