Date,Open,High,Low,Close,Adj Close,Volume
2020-01-23,3072.000000,3089.949951,3051.100098,3065.199951,2630.275391,256329
2020-01-24,3068.000000,3092.949951,3064.000000,3074.149902,2637.955322,209961
2020-01-27,3069.800049,3122.949951,3044.050049,3082.600098,2645.206543,308445
2020-01-28,3089.800049,3109.600098,3048.000000,3060.899902,2626.585693,239986
2020-01-29,3079.000000,3099.000000,3060.000000,3091.850098,2653.144287,243945
2020-01-30,3108.500000,3185.000000,3041.100098,3145.500000,2699.181396,2400831
2020-01-31,3150.000000,3239.949951,3150.000000,3180.050049,2728.829102,1141144
2020-02-03,3143.000000,3315.149902,3115.100098,3284.500000,2818.458496,921166
2020-02-04,3270.000000,3313.000000,3151.000000,3162.800049,2714.026855,1546450
2020-02-05,3185.000000,3220.899902,3150.000000,3161.500000,2712.911621,646723
2020-02-06,3170.000000,3211.000000,3141.399902,3149.800049,2702.871582,514236
2020-02-07,3164.800049,3189.000000,3106.600098,3134.850098,2690.042725,454698
2020-02-10,3138.000000,3150.850098,3091.699951,3103.300049,2662.969238,386072
2020-02-11,3125.000000,3150.000000,3100.000000,3145.449951,2699.138672,274244
2020-02-12,3164.699951,3184.649902,3136.850098,3146.300049,2699.867920,345354
2020-02-13,3149.000000,3172.199951,3120.399902,3136.399902,2691.372559,268031
2020-02-14,3145.000000,3205.000000,3136.800049,3146.399902,2699.953613,381580
2020-02-17,3152.550049,3159.449951,3070.000000,3075.600098,2639.199707,269986
2020-02-18,3064.699951,3090.550049,3033.500000,3082.500000,2645.120850,337054
2020-02-19,3092.000000,3111.949951,3072.399902,3090.899902,2652.329102,220584
2020-02-20,3091.000000,3100.050049,3057.649902,3065.500000,2630.532715,256115
2020-02-24,3077.000000,3084.649902,2970.050049,2980.500000,2557.593506,499562
2020-02-25,2992.000000,3007.000000,2931.000000,2947.399902,2529.189941,527499
2020-02-26,2937.000000,2974.000000,2920.000000,2946.600098,2528.503906,445577
2020-02-27,2944.800049,2969.949951,2913.500000,2936.600098,2519.922607,416726
2020-02-28,2890.000000,2915.000000,2850.449951,2890.000000,2479.934814,925702
