Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,612.000000,613.950012,604.049988,612.450012,522.784729,2090363
2020-02-14,612.450012,623.250000,612.250000,621.650024,530.637756,3650630
2020-02-17,623.000000,623.500000,612.349976,613.450012,523.638245,2190578
2020-02-18,613.450012,615.799988,605.150024,607.049988,518.175293,5237465
2020-02-19,614.450012,618.250000,604.000000,605.750000,517.065552,3799862
2020-02-20,611.000000,612.950012,605.150024,608.049988,519.028809,4820313
2020-02-24,608.000000,609.000000,591.500000,595.150024,508.017548,4070143
2020-02-25,595.500000,595.700012,575.000000,582.450012,497.176849,5525575
2020-02-26,576.900024,589.049988,575.500000,583.599976,498.158569,5460070
2020-02-27,582.099976,582.400024,568.000000,573.049988,489.153015,4078174
2020-02-28,560.000000,564.000000,531.200012,534.349976,456.118835,7894806
2020-03-02,541.049988,565.849976,537.849976,549.700012,469.221588,8175982
2020-03-03,556.000000,568.750000,555.000000,565.049988,482.324280,4682284
2020-03-04,569.000000,575.400024,561.000000,563.099976,480.659698,5175180
2020-03-05,568.000000,581.900024,563.150024,576.400024,492.012604,6061347
2020-03-06,570.000000,573.950012,559.549988,566.200012,483.305847,3288548
2020-03-09,555.000000,558.000000,536.450012,540.450012,461.325836,3699776
2020-03-11,526.750000,542.650024,514.000000,536.799988,458.210205,4850031
2020-03-12,521.000000,527.799988,486.350006,493.350006,421.121490,5321388
2020-03-13,460.000000,517.250000,395.950012,492.899994,420.737305,6859998
2020-03-16,469.000000,479.799988,446.850006,450.700012,384.715576,5281571
2020-03-17,450.000000,478.600006,443.350006,450.649994,384.672882,5148153
2020-03-18,455.000000,464.799988,429.049988,434.250000,370.673920,4936397
2020-03-19,418.899994,434.600006,375.250000,413.450012,352.919098,9270044
2020-03-20,413.500000,461.950012,411.850006,444.899994,379.764740,11916337
2020-03-23,415.000000,444.000000,400.450012,417.149994,356.077484,9525470
2020-03-24,413.000000,458.850006,411.850006,442.049988,377.331940,9915953
2020-03-25,432.000000,468.000000,417.750000,457.600006,390.605316,11976272
2020-03-26,461.100006,466.750000,441.100006,447.700012,382.154785,9504717
2020-03-27,450.250000,457.450012,420.500000,430.649994,367.600983,9150873
2020-03-30,410.000000,438.649994,410.000000,419.000000,357.656586,6325701
2020-03-31,433.200012,449.399994,425.299988,436.399994,372.509216,6381806
2020-04-01,433.000000,433.200012,408.200012,413.549988,353.004486,8136746
2020-04-03,418.899994,428.600006,399.299988,405.799988,346.389130,8166356
2020-04-07,425.000000,457.950012,425.000000,451.149994,385.099701,5972948
2020-04-08,451.000000,476.799988,449.000000,463.100006,395.300140,7991061
2020-04-09,480.700012,481.000000,462.000000,469.049988,400.379059,5069225
2020-04-13,470.000000,471.000000,454.000000,458.250000,391.160248,2236731
2020-04-15,470.000000,482.000000,462.700012,478.750000,408.658997,6333188
2020-04-16,473.000000,476.000000,456.700012,459.750000,392.440613,10484842
2020-04-17,470.000000,475.000000,453.649994,455.250000,388.599487,4706460
2020-04-20,458.000000,473.600006,453.500000,470.000000,401.189911,4800719
2020-04-21,458.000000,464.950012,447.850006,455.700012,388.983551,3405204
2020-04-22,453.000000,469.450012,450.000000,462.399994,394.702637,3768051
2020-04-23,465.000000,480.750000,462.399994,477.700012,407.762726,3052968
2020-04-24,480.000000,496.899994,465.149994,468.100006,399.568146,6738184
2020-04-27,473.100006,485.700012,467.250000,483.100006,412.372070,2914569
2020-04-28,489.000000,489.000000,469.450012,471.100006,402.128906,4262237
2020-04-29,474.799988,501.000000,470.200012,491.750000,419.755737,3849090
2020-04-30,506.500000,565.500000,501.000000,543.549988,463.971893,8035267
2020-05-04,527.500000,527.500000,508.200012,514.250000,438.961548,7032527
2020-05-05,526.000000,529.900024,515.650024,520.400024,444.211182,4592828
2020-05-06,512.200012,526.700012,506.200012,519.099976,443.101532,6921533
2020-05-07,530.000000,541.799988,507.549988,511.750000,436.827576,19998641
