Date,Open,High,Low,Close,Adj Close,Volume
06-01-2020,1480,1480,1458.150024,1462.5,1444.047485,378702
07-01-2020,1475,1498.949951,1472.550049,1478.699951,1460.043213,365266
08-01-2020,1464,1479.599976,1458,1473.650024,1455.056885,190163
09-01-2020,1490,1498.699951,1473,1479.599976,1460.931763,254798
10-01-2020,1484,1502,1476,1485.900024,1467.152466,364434
13-01-2020,1493.300049,1504,1479.449951,1483.449951,1464.733154,374704
14-01-2020,1485.099976,1502,1483.900024,1493.300049,1474.458984,308514
15-01-2020,1488.300049,1529,1488,1511.949951,1492.873779,932167
16-01-2020,1519.699951,1607,1518.050049,1591.550049,1571.469238,2305288
17-01-2020,1595.550049,1624,1580,1618.599976,1598.178223,893254
20-01-2020,1620,1659,1616.5,1629.550049,1608.990112,1047368
21-01-2020,1629.849976,1642.5,1621,1626.199951,1605.682007,317357
22-01-2020,1643.650024,1664,1626.5,1634.449951,1613.828247,736367
23-01-2020,1638.800049,1699.900024,1631.25,1686.900024,1665.616333,764590
24-01-2020,1690,1697.550049,1649.099976,1668.699951,1647.646118,1023849
27-01-2020,1668,1713,1662,1696.050049,1674.651001,791549
28-01-2020,1695.900024,1704.800049,1673.800049,1677.75,1656.581787,681671
29-01-2020,1687,1694.949951,1671.050049,1688,1666.702515,230705
30-01-2020,1685,1709.75,1680.25,1690.800049,1669.467041,634505
31-01-2020,1699.199951,1699.25,1656.449951,1660.199951,1639.253174,377299
03-02-2020,1616,1717.599976,1616,1695.849976,1674.453125,584886
04-02-2020,1695.849976,1704.900024,1661,1671.050049,1649.966309,384789
05-02-2020,1681,1681,1650,1657.449951,1636.53772,438855
06-02-2020,1665.699951,1665.699951,1622.199951,1645.050049,1624.294434,552992
07-02-2020,1649.800049,1678.5,1628,1663.150024,1642.165771,554048
10-02-2020,1663,1701.599976,1634.5,1665.699951,1644.683594,778081
11-02-2020,1670.5,1702.900024,1669,1697.949951,1676.526855,606839
12-02-2020,1705,1716.949951,1670.550049,1683.599976,1662.358032,728165
13-02-2020,1675,1707,1655,1695.5,1674.10791,902548
14-02-2020,1721,1747.699951,1674.449951,1704.400024,1682.895508,3179224
17-02-2020,1727,1737,1700.099976,1715.050049,1693.411133,808709
18-02-2020,1716,1784.400024,1704.800049,1774.900024,1752.505981,1860803
19-02-2020,1774.900024,1792.599976,1750.699951,1780.5,1758.035522,1029649
20-02-2020,1790,1813.449951,1778.25,1800.699951,1777.980591,799535
24-02-2020,1796,1813.550049,1764.25,1797.449951,1774.771606,708469
25-02-2020,1798,1810,1778,1790.449951,1771.062134,459592
26-02-2020,1785.949951,1796.949951,1763,1767.199951,1748.063721,494854
27-02-2020,1765,1803,1755.099976,1795.400024,1775.958618,919960
28-02-2020,1780.5,1799.75,1726.099976,1735.800049,1717.003906,1234826
02-03-2020,1750,1777.900024,1711.199951,1728.550049,1709.83252,980080
03-03-2020,1738.900024,1753.199951,1695,1725.699951,1707.013306,672514
04-03-2020,1727,1772,1711.650024,1755.25,1736.243164,1164850
05-03-2020,1764.949951,1768.849976,1718.599976,1727.199951,1708.496948,661463
06-03-2020,1700,1710,1673,1688.900024,1670.611572,498503
09-03-2020,1650,1671.75,1606.099976,1640.900024,1623.131714,486073
11-03-2020,1629,1642.800049,1611,1629.25,1611.607544,617459
12-03-2020,1580,1590.050049,1480.300049,1508,1491.670532,1279868
13-03-2020,1380.099976,1598.5,1379,1513.650024,1497.259277,828569
16-03-2020,1431,1540.900024,1363.349976,1472.800049,1456.851929,1197701
17-03-2020,1492.800049,1518.949951,1415.449951,1426.75,1411.300537,610719
18-03-2020,1454,1454,1233.550049,1282.699951,1268.810181,1731130
19-03-2020,1195.099976,1248.25,1052.349976,1180.099976,1167.321167,2412020
20-03-2020,1190.25,1400.400024,1150,1362.949951,1348.191284,2002316
23-03-2020,1226.699951,1299.349976,1149,1158.650024,1146.103516,816579
24-03-2020,1250,1265,1124.150024,1156,1143.482056,1641749
25-03-2020,1180,1222.199951,1072.050049,1183.75,1170.931519,2323541
26-03-2020,1190,1336.300049,1132,1215.849976,1202.684204,2809679
27-03-2020,1259,1259,1130.300049,1167,1154.363159,2480908
30-03-2020,1139,1167,1080.150024,1098.25,1086.357544,1207547
31-03-2020,1122,1155.099976,1047.050049,1139.050049,1126.715942,1882578
01-04-2020,1136,1139,1080.050049,1088.849976,1077.059204,1017298
03-04-2020,1094.199951,1239.449951,1088.050049,1189.550049,1176.669189,2397409
07-04-2020,1236,1278.650024,1212.5,1225.949951,1212.674683,1473088
08-04-2020,1225.900024,1338.400024,1211,1263.949951,1250.263306,2070258
09-04-2020,1266,1300,1256.650024,1279.849976,1265.991089,1156777
13-04-2020,1300,1300,1229.800049,1279.400024,1265.546143,1027810
15-04-2020,1295,1414.949951,1291.599976,1360.550049,1345.817261,2274130
16-04-2020,1370.75,1440,1334.050049,1423.449951,1408.036133,1281806
17-04-2020,1450,1472,1360,1374.099976,1359.220459,1718038
20-04-2020,1385,1465,1373,1450.949951,1435.238281,1859711
21-04-2020,1416,1433.050049,1330.099976,1351.150024,1336.519165,1669510
22-04-2020,1351.25,1368.349976,1311.400024,1348.300049,1333.700073,1272533
23-04-2020,1372,1416.900024,1361.800049,1384.050049,1369.062744,1301177
24-04-2020,1360,1377.5,1341.099976,1359.5,1344.778687,755944
27-04-2020,1370.099976,1423.349976,1370.099976,1418.900024,1403.535522,1179779
28-04-2020,1429.800049,1458.199951,1417.050049,1426.449951,1411.003662,1214114
29-04-2020,1420,1428.800049,1375,1417.949951,1402.595703,1010961
30-04-2020,1441.900024,1441.900024,1387.25,1394.349976,1379.251099,731401
04-05-2020,1394.650024,1427.150024,1355.5,1371.75,1356.896118,1532116
05-05-2020,1399,1401.800049,1334.449951,1347.599976,1333.007446,652241
06-05-2020,1350,1359,1261.75,1305.75,1291.610718,1621448
07-05-2020,1293.949951,1335,1265.5,1271.150024,1257.385376,935845
08-05-2020,1280.300049,1327.5,1276.199951,1314.800049,1300.562622,1250585
11-05-2020,1320,1341.75,1282.400024,1304.199951,1290.077393,717988
12-05-2020,1296.099976,1320,1280.949951,1301.099976,1287.011108,663107
13-05-2020,1334,1334,1258,1284.550049,1270.640259,1508002
14-05-2020,1289.300049,1310,1265.800049,1294.400024,1280.383545,907116
